src_url,src_status_code,n_sub_req,final_url,final_status_code,resp_content_len
https://dergipark.org.tr/tr/pub/sdufeffd,200,0,https://dergipark.org.tr/tr/pub/sdufeffd,200,
http://dergipark.gov.tr/mersinefd,301,1,http://dergipark.gov.tr/tr/pub/mersinefd,404,594
https://dergipark.org.tr/en/pub/suhfd,200,0,https://dergipark.org.tr/en/pub/suhfd,200,
https://hbvdergisi.hacibayram.edu.tr/index.php/TKHBVD,,,,,
https://iupress.istanbul.edu.tr/en/journal/jos/home,,,,,
https://dergipark.org.tr/en/pub/dtfd,200,0,https://dergipark.org.tr/en/pub/dtfd,200,
https://www.iejee.com/index.php/IEJEE,200,0,https://www.iejee.com/index.php/IEJEE,200,
http://www.gaziakademikbakis.com/,200,0,http://www.gaziakademikbakis.com/,200,11883
http://dergipark.gov.tr/ulikidince,301,1,http://dergipark.gov.tr/tr/pub/ulikidince,404,594
https://dergipark.org.tr/en/pub/mersinsbd,200,0,https://dergipark.org.tr/en/pub/mersinsbd,200,
http://dergipark.gov.tr/akukeg,301,1,http://dergipark.gov.tr/tr/pub/akukeg,404,
https://dergipark.org.tr/en/pub/mahder,200,0,https://dergipark.org.tr/en/pub/mahder,200,
https://tjh.com.tr/,200,0,https://tjh.com.tr/,200,
http://www.jcrpe.org/,301,3,https://jcrpe.org/,200,
http://dergipark.gov.tr/mkutfd,301,1,http://dergipark.gov.tr/tr/pub/mkutfd,404,594
https://dergipark.org.tr/en/pub/yyutbd,200,0,https://dergipark.org.tr/en/pub/yyutbd,200,
http://www.advancedotology.org/eng/Anasayfa,301,2,https://www.advancedotology.org/EN,200,
https://dergipark.org.tr/en/pub/ije,200,0,https://dergipark.org.tr/en/pub/ije,200,
https://www.eajm.org/eng/Anasayfa,301,1,https://www.eajm.org/EN,200,
http://dergipark.gov.tr/omuanajas,301,1,http://dergipark.gov.tr/tr/pub/omuanajas,404,
http://www.era.org.tr/index.html,200,0,http://www.era.org.tr/index.html,200,24811
https://dergipark.org.tr/vizyoner,301,1,https://dergipark.org.tr/tr/pub/vizyoner,200,
http://www.turkjem.org/,301,1,https://www.turkjem.org/,200,
http://ijeas.akdeniz.edu.tr/,307,1,https://ijeas.akdeniz.edu.tr/,200,
https://dergipark.org.tr/en/pub/psbd,200,0,https://dergipark.org.tr/en/pub/psbd,200,
https://dergipark.org.tr/en/pub/jmr,200,0,https://dergipark.org.tr/en/pub/jmr,200,
http://alternatifpolitika.com/,301,1,https://alternatifpolitika.com/,200,
http://www.psikguncel.org/index_en.html,200,0,http://www.psikguncel.org/index_en.html,200,693
http://www.isarder.com/,200,0,http://www.isarder.com/,200,
https://dergipark.org.tr/en/pub/jps,200,0,https://dergipark.org.tr/en/pub/jps,200,
http://www.ethosfelsefe.com/ethosdiyaloglar/main/?page=mainpage,301,1,https://ethosfelsefe.com/ethosdiyaloglar/main/?page=mainpage,404,
https://iaud.aydin.edu.tr/tr/,403,0,https://iaud.aydin.edu.tr/tr/,403,
https://dergipark.org.tr/en/pub/makusobed,200,0,https://dergipark.org.tr/en/pub/makusobed,200,
https://dergipark.org.tr/en/pub/ajit-e,200,0,https://dergipark.org.tr/en/pub/ajit-e,200,
http://dergipark.org.tr/makufebed,301,2,https://dergipark.org.tr/tr/pub/makufebed,200,
http://www.phdergi.org/en/jvi.aspx,301,3,https://phdergi.org/en/jvi.aspx,404,
https://dergipark.org.tr/en/pub/gephyra,200,0,https://dergipark.org.tr/en/pub/gephyra,200,
https://dergipark.org.tr/en/pub/kastorman,200,0,https://dergipark.org.tr/en/pub/kastorman,200,
https://dergipark.org.tr/en/pub/ataunihem,302,1,https://dergipark.org.tr/en/pub/jnursology,200,
https://dergipark.org.tr/en/pub/mukaddime,200,0,https://dergipark.org.tr/en/pub/mukaddime,200,
https://iupress.istanbul.edu.tr/en/journal/jts/home,,,,,
http://dergipark.gov.tr/epod,301,1,http://dergipark.gov.tr/tr/pub/epod,404,
http://www.megaronjournal.com/,301,3,https://megaronjournal.com/,200,
http://dergipark.gov.tr/trkede,301,1,http://dergipark.gov.tr/tr/pub/trkede,404,
http://www.sobiad.org/eJOURNALS/journal_IJEF/index.html,301,2,https://sobiad.org/eJOURNALS/journal_IJEF/index.html/,200,15610
http://www.sobiad.org/eJOURNALS/journal_IJSS/index.html,301,1,http://sobiad.org/eJOURNALS/journal_IJSS/index.html,404,12406
https://www.jsser.org/index.php/jsser,200,0,https://www.jsser.org/index.php/jsser,200,4325
https://www.tandfonline.com/journals/tbeq,403,0,https://www.tandfonline.com/journals/tbeq,403,
https://journal.bgcardio.org/,200,0,https://journal.bgcardio.org/,200,9234
https://publications.naim.bg/index.php/CBA/,200,0,https://publications.naim.bg/index.php/CBA/,200,
https://sciendo.com/journal/BJMG,200,0,https://sciendo.com/journal/BJMG,200,
http://tru.uni-sz.bg/bjvm/index.html,200,0,http://tru.uni-sz.bg/bjvm/index.html,200,426
http://ecoleng.org/EEEP.html,200,0,http://ecoleng.org/EEEP.html,200,385425
https://silvabalcanica.pensoft.net/,200,0,https://silvabalcanica.pensoft.net/,200,8286
http://tru.uni-sz.bg/tsj/,200,0,http://tru.uni-sz.bg/tsj/,200,346
http://www.journal-imab-bg.org/,200,0,http://www.journal-imab-bg.org/,200,27414
http://bjsep.org/,200,0,http://bjsep.org/,200,1751
http://www.biomed.bas.bg/bioautomation,301,1,http://www.biomed.bas.bg/bioautomation/,200,21661
http://zookeys.pensoft.net/,301,1,https://zookeys.pensoft.net/,200,12762
http://agriscitech.eu/,301,1,https://agriscitech.eu/,200,
https://ideas.academyjournals.com.ua,,,,,
http://www.zoonotes.bio.uni-plovdiv.bg/,200,0,http://www.zoonotes.bio.uni-plovdiv.bg/,200,7345
http://www.venets.org/,200,0,http://www.venets.org/,200,2033
http://www.biomed.bas.bg/bioautomation/,200,0,http://www.biomed.bas.bg/bioautomation/,200,21661
http://phytokeys.pensoft.net/,301,1,https://phytokeys.pensoft.net/,200,12633
http://bdj.pensoft.net/,301,1,https://bdj.pensoft.net/,200,12349
https://pmpjournal.org/index.php/pmp/index,200,0,https://pmpjournal.org/index.php/pmp/index,200,24097
https://dipp.math.bas.bg/,302,1,https://dipp.math.bas.bg/dipp,200,7171
http://mycokeys.pensoft.net/,301,1,https://mycokeys.pensoft.net/,200,11684
https://sciendo.com/journal/cait,200,0,https://sciendo.com/journal/cait,200,
https://bces-conference-books.org/,302,1,https://bces-conference-books.org/cgi-sys/suspendedpage.cgi,200,
https://be-ja.org/,302,1,https://be-ja.org/index.php/journal,200,
http://www.jbb.uni-plovdiv.bg/,200,0,http://www.jbb.uni-plovdiv.bg/,200,5319
http://www.biomathforum.org/biomath/index.php/biomath,301,1,https://biomath.math.bas.bg/biomath/index.php/biomath,200,3476
http://natureconservation.pensoft.net/,301,1,https://natureconservation.pensoft.net/,200,12186
http://quanta.ws/,302,1,http://quanta.ws/ojs/index.php/quanta,200,4059
http://servicio.bc.uc.edu.ve/odontologia/revista/,200,0,http://servicio.bc.uc.edu.ve/odontologia/revista/,200,678
http://erevistas.saber.ula.ve/index.php/contexto,,,,,
http://www.produccioncientificaluz.org/index.php/rcs/index,302,1,https://www.produccioncientificaluz.org/index.php/rcs/index,200,
https://www.produccioncientificaluz.org/index.php/rvg/index,200,0,https://www.produccioncientificaluz.org/index.php/rvg/index,200,
http://revistas.upel.edu.ve/index.php/revinpost/index,404,0,http://revistas.upel.edu.ve/index.php/revinpost/index,404,
https://revistas.investigacion-upelipb.com/index.php/educare/index,200,0,https://revistas.investigacion-upelipb.com/index.php/educare/index,200,
http://erevistas.saber.ula.ve/index.php/aldeamundo/index,,,,,
http://servicio.bc.uc.edu.ve/ingenieria/revista/index.htm,200,0,http://servicio.bc.uc.edu.ve/ingenieria/revista/index.htm,200,672
http://erevistas.saber.ula.ve/index.php/actualidadcontable/issue/archive,200,0,http://erevistas.saber.ula.ve/index.php/actualidadcontable/issue/archive,200,5203
http://ojs.urbe.edu/index.php/telos/index,200,0,http://ojs.urbe.edu/index.php/telos/index,200,
http://www.ucla.edu.ve/dac/compendium,301,1,http://www.ucla.edu.ve/dac/compendium/,200,820
http://erevistas.saber.ula.ve/index.php/visiongerencial,,,,,
https://zdjp.si/en/p/actahistriae/,200,0,https://zdjp.si/en/p/actahistriae/,200,
http://acta.chem-soc.si/,301,1,https://acta.chem-soc.si/,200,
http://vestnik.szd.si/index.php/ZdravVest,,,,,
http://obzornik.zbornica-zveza.si/index.php/ObzorZdravNeg,302,1,https://obzornik.zbornica-zveza.si/index.php/ObzorZdravNeg,200,7080
http://www.phainomena.com/en/,301,1,https://www.phainomena.com/en/,200,
http://www.slovenskapediatrija.si/en-gb/,200,0,http://www.slovenskapediatrija.si/en-gb/,200,13149
https://journals.uni-lj.si/AndragoskaSpoznanja,200,0,https://journals.uni-lj.si/AndragoskaSpoznanja,200,
http://www.journals.elsevier.com/saudi-pharmaceutical-journal/,403,0,http://www.journals.elsevier.com/saudi-pharmaceutical-journal/,403,
http://www.journals.elsevier.com/journal-of-king-saud-university-computer-and-information-sciences/,403,0,http://www.journals.elsevier.com/journal-of-king-saud-university-computer-and-information-sciences/,403,
https://www.emeraldgrouppublishing.com/journal/ies,403,0,https://www.emeraldgrouppublishing.com/journal/ies,403,
http://www.jfcmonline.com/,301,3,https://journals.lww.com/jfcm/pages/default.aspx,403,
http://www.sjkdt.org/,301,1,https://journals.lww.com/sjkd/pages/default.aspx,403,
http://www.saudijgastro.com/,301,1,https://journals.lww.com/sjga/pages/default.aspx,403,
https://www.emeraldgrouppublishing.com/journal/ajms,403,0,https://www.emeraldgrouppublishing.com/journal/ajms,403,
http://www.journals.elsevier.com/saudi-journal-of-biological-sciences/,403,0,http://www.journals.elsevier.com/saudi-journal-of-biological-sciences/,403,
http://www.journals.elsevier.com/journal-of-saudi-chemical-society/,403,0,http://www.journals.elsevier.com/journal-of-saudi-chemical-society/,403,
https://www.journals.elsevier.com/allergology-international/,403,0,https://www.journals.elsevier.com/allergology-international/,403,
https://www.publish.csiro.au/ma,200,0,https://www.publish.csiro.au/ma,200,12352
http://www.limina.arts.uwa.edu.au/,301,1,https://www.limina.arts.uwa.edu.au/,403,
https://onlinelibrary.wiley.com/journal/17536405,403,0,https://onlinelibrary.wiley.com/journal/17536405,403,
http://educationaltechnology.net/ijet/,301,2,https://educationaltechnology.net/international-journal-educational-technology/,200,
https://hrcak.srce.hr/informatologia,200,0,https://hrcak.srce.hr/informatologia,200,5527
https://hrcak.srce.hr/ojs/index.php/socijalna-ekologija/index,200,0,https://hrcak.srce.hr/ojs/index.php/socijalna-ekologija/index,200,4393
http://www.pilar.hr/drustvena-istrazivanja/index.php/drustvena-istrazivanja/index,301,2,http://drustvena-istrazivanja.pilar.hr/index.php/drustvena-istrazivanja,200,
http://www.geologia-croatica.hr/index.php/GC,200,0,http://www.geologia-croatica.hr/index.php/GC,200,5100
http://www.zavoddbk.org/en/annals-of-the-institute-for-historical-sciences-of-casa-in-dubrovnik/,200,0,http://www.zavoddbk.org/en/annals-of-the-institute-for-historical-sciences-of-casa-in-dubrovnik/,200,9033
https://sciendo.com/journal/CJF,200,0,https://sciendo.com/journal/CJF,200,
https://hrcak.srce.hr/prostor?lang=en,200,0,https://hrcak.srce.hr/prostor?lang=en,200,6608
https://hrcak.srce.hr/folia-onomastica?lang=en,200,0,https://hrcak.srce.hr/folia-onomastica?lang=en,200,5160
https://www.biochemia-medica.com/en,200,0,https://www.biochemia-medica.com/en,200,9567
http://hrcak.srce.hr/emp?lang=en,301,1,https://hrcak.srce.hr/emp?lang=en,200,7182
http://www.eizg.hr/publikacije/serijske-publikacije/privredna-kretanja-i-ekonomska-politika-647/647,301,1,https://www.eizg.hr/publikacije/serijske-publikacije/privredna-kretanja-i-ekonomska-politika-647/647,200,9162
https://hrcak.srce.hr/diacovensia,200,0,https://hrcak.srce.hr/diacovensia,200,5701
http://www.rsp.hr/ojs2/index.php/rsp/index,200,0,http://www.rsp.hr/ojs2/index.php/rsp/index,200,
https://hrcak.srce.hr/ojs/index.php/zpfsr/index,200,0,https://hrcak.srce.hr/ojs/index.php/zpfsr/index,200,4370
https://hrcak.srce.hr/sec?lang=en,200,0,https://hrcak.srce.hr/sec?lang=en,200,6838
http://hrcak.srce.hr/tehnicki-vjesnik,301,1,https://hrcak.srce.hr/tehnicki-vjesnik,200,5759
http://www.eizg.hr/publications/croatian-economic-survey-462/462,301,1,https://www.eizg.hr/publications/croatian-economic-survey-462/462,200,7539
http://hrcak.srce.hr/mediaresearch,301,1,https://hrcak.srce.hr/mediaresearch,200,6229
https://hrcak.srce.hr/poljoprivreda?lang=en,200,0,https://hrcak.srce.hr/poljoprivreda?lang=en,200,5240
https://thm.fthm.hr/,200,0,https://thm.fthm.hr/,200,4407
http://www.ftb.com.hr/,200,0,http://www.ftb.com.hr/,200,7825
http://hrcak.srce.hr/management,301,1,https://hrcak.srce.hr/management,200,6343
http://www.mathos.hr/mc/,302,2,http://www.mathos.unios.hr/mc/index.php/mc,200,3052
https://hrcak.srce.hr/kineziologija?lang=en,200,0,https://hrcak.srce.hr/kineziologija?lang=en,200,6544
http://hrcak.srce.hr/index.php?show=casopis&id_casopis=150,301,1,https://hrcak.srce.hr/index.php?show=casopis&id_casopis=150,200,5715
http://hrcak.srce.hr/hrzri?lang=en,301,1,https://hrcak.srce.hr/hrzri?lang=en,200,6358
http://www.zavoddbk.org/en/dubrovnik-annals-eng/,200,0,http://www.zavoddbk.org/en/dubrovnik-annals-eng/,200,8529
https://hrcak.srce.hr/hrvatski-geografski-glasnik?lang=en,200,0,https://hrcak.srce.hr/hrvatski-geografski-glasnik?lang=en,200,7123
http://ihjj.hr/stranica/rasprave-casopis-instituta-za-hrvatski-jezik-i-jezikoslovlje/33/,200,0,http://ihjj.hr/stranica/rasprave-casopis-instituta-za-hrvatski-jezik-i-jezikoslovlje/33/,200,11357
https://www.tandfonline.com/journals/rero,403,0,https://www.tandfonline.com/journals/rero,403,
https://ffpu.unipu.hr/tabula/en,200,0,https://ffpu.unipu.hr/tabula/en,200,
https://www.efri.uniri.hr/en/proceedings_of_rijeka/51,200,0,https://www.efri.uniri.hr/en/proceedings_of_rijeka/51,200,32237
http://jadranski-zavod.hazu.hr/en/publications/comparative-maritime-law/,200,0,http://jadranski-zavod.hazu.hr/en/publications/comparative-maritime-law/,200,13395
https://www.pfri.uniri.hr/web/en/scientific_journal_pomorstvo.php,200,0,https://www.pfri.uniri.hr/web/en/scientific_journal_pomorstvo.php,200,9510
http://www.ffri.hr/psihologija/en/psychological-topics.html,301,1,https://www.ffri.hr/psihologija/en/psychological-topics.html,200,7431
https://hrcak.srce.hr/en/medunarodnestudije,200,0,https://hrcak.srce.hr/en/medunarodnestudije,200,6165
https://jcea.agr.hr/,,,,,
https://ojs.imin.hr/index.php/met/index,200,0,https://ojs.imin.hr/index.php/met/index,200,3402
https://hrcak.srce.hr/prolegomena?lang=en,200,0,https://hrcak.srce.hr/prolegomena?lang=en,200,5544
https://hrcak.srce.hr/mcpr?lang=en,200,0,https://hrcak.srce.hr/mcpr?lang=en,200,5191
http://kig.kartografija.hr/,302,1,http://kig.kartografija.hr/index.php/kig,200,
https://hrcak.srce.hr/nova-prisutnost?lang=en,200,0,https://hrcak.srce.hr/nova-prisutnost?lang=en,200,7037
http://www.amha-journal.com/index.php/AMHA,200,0,http://www.amha-journal.com/index.php/AMHA,200,
http://indecs.eu/,200,0,http://indecs.eu/,200,
http://www.geologicacarpathica.com/,200,0,http://www.geologicacarpathica.com/,200,4064
https://www.organonf.com/,200,0,https://www.organonf.com/,200,
http://ojs.mateng.sk/,200,0,http://ojs.mateng.sk/,200,
https://journal-ams.org/,200,0,https://journal-ams.org/,200,
http://www.qip-journal.eu/,301,2,https://www.qip-journal.eu/index.php/QIP,200,10655
http://actamont.tuke.sk/index.html,301,1,https://actamont.tuke.sk/index.html,200,3321
http://acta.fapz.uniag.sk/journal/index,200,0,http://acta.fapz.uniag.sk/journal/index,200,
http://www.clovekaspolocnost.sk/en/,301,2,https://individualandsociety.org/,200,
http://www.jhrm.eu/,301,1,https://www.jhrm.eu/,200,
https://komunikacie.uniza.sk/,200,0,https://komunikacie.uniza.sk/,200,
http://aei.tuke.sk/,200,0,http://aei.tuke.sk/,200,4352
https://sciendo.com/journal/ACM,200,0,https://sciendo.com/journal/ACM,200,
https://sciendo.com/journal/MSR,200,0,https://sciendo.com/journal/MSR,200,
https://sciendo.com/journal/ENR,200,0,https://sciendo.com/journal/ENR,200,
http://advances.utc.sk/,200,0,http://advances.utc.sk/,200,20
https://fmv.euba.sk/en/science-and-research/scientific-journals/journal-of-international-relations,200,0,https://fmv.euba.sk/en/science-and-research/scientific-journals/journal-of-international-relations,200,
https://sciendo.com/journal/CEE,200,0,https://sciendo.com/journal/CEE,200,
http://www.foliageographica.sk/,302,1,http://www.foliageographica.sk/unipo/home,200,
http://mollusca.sav.sk/,200,0,http://mollusca.sav.sk/,200,3013
https://sciendo.com/journal/SSPJCE,200,0,https://sciendo.com/journal/SSPJCE,200,
http://vr.aos.sk/index.php/en/,200,0,http://vr.aos.sk/index.php/en/,200,9926
http://roaae.org/,301,1,https://roaae.org/,200,
http://www.tichodroma.sk/en/index.html,200,0,http://www.tichodroma.sk/en/index.html,200,1649
http://www.potravinarstvo.com/,200,0,http://www.potravinarstvo.com/,200,7529
http://www.forumhistoriae.sk/,200,0,http://www.forumhistoriae.sk/,200,7400
https://sciendo.com/journal/TOPLING,200,0,https://sciendo.com/journal/TOPLING,200,
http://www.sps.sav.sk/en/about-journal/,200,0,http://www.sps.sav.sk/en/about-journal/,200,23705
https://sciendo.com/journal/EKO,200,0,https://sciendo.com/journal/EKO,200,
https://journal.geo.sav.sk/cgg,200,0,https://journal.geo.sav.sk/cgg,200,3213
https://sciendo.com/journal/SJCE,200,0,https://sciendo.com/journal/SJCE,200,
https://sciendo.com/journal/AGRI,200,0,https://sciendo.com/journal/AGRI,200,
http://kbr.vsbm.sk/,301,1,https://kbr.vsbm.sk/,200,3232
https://sciendo.com/journal/ATA,200,0,https://sciendo.com/journal/ATA,200,
http://actageographica.sk/index.php,200,0,http://actageographica.sk/index.php,200,2708
https://journals.scicell.org/index.php/NBC/about,200,0,https://journals.scicell.org/index.php/NBC/about,200,
https://sciendo.com/journal/FOECOL,200,0,https://sciendo.com/journal/FOECOL,200,
http://www.unipo.sk/filozoficka-fakulta/ipol/asp/,301,1,https://www.unipo.sk/filozoficka-fakulta/ipol/asp/,200,
